,permno,Squared_Correlation,cusip,comnam,ticker,q_cap
170,70332.0,0.23283862759408008,03251110,ANADARKO PETROLEUM CORP,APC,5
175,77418.0,0.229474909787865,88731730,TIME WARNER INC NEW,TWX,5
184,66181.0,0.2202379696642877,43707610,HOME DEPOT INC,HD,5
185,66800.0,0.21960615043679965,02687478,AMERICAN INTERNATIONAL GROUP INC,AIG,5
202,22111.0,0.21264883676631807,47816010,JOHNSON & JOHNSON,JNJ,5
203,91233.0,0.2120401944427644,57636Q10,MASTERCARD INC,MA,5
209,17005.0,0.20983648651159492,12665010,C V S HEALTH CORP,CVS,5
212,59328.0,0.20860829912524337,45814010,INTEL CORP,INTC,5
219,21936.0,0.20214527834534832,71708110,PFIZER INC,PFE,5
220,77178.0,0.20127927780936883,74752510,QUALCOMM INC,QCOM,5
222,12490.0,0.200415067587043,45920010,INTERNATIONAL BUSINESS MACHS COR,IBM,5
227,77702.0,0.19699091371315197,85524410,STARBUCKS CORP,SBUX,5
230,21178.0,0.19452332160146396,53983010,LOCKHEED MARTIN CORP,LMT,5
231,10107.0,0.19335867091819028,59491810,MICROSOFT CORP,MSFT,5
235,86356.0,0.18857539272397886,27864210,EBAY INC,EBAY,5
239,88668.0,0.18562388894098292,61166W10,MONSANTO CO NEW,MON,5
241,57665.0,0.18512253741666923,65410610,NIKE INC,NKE,5
246,61399.0,0.1835202453057534,54866110,LOWES COMPANIES INC,LOW,5
250,81061.0,0.18041041659585172,58155Q10,MCKESSON H B O C INC,MCK,5
255,66093.0,0.1773554240637543,00206R10,A T & T INC,T,5
259,90319.0,0.17620392893231954,02079K30,GOOGLE INC,GOOGL,5
262,92611.0,0.1747531687556043,92826C83,VISA INC,V,5
265,76076.0,0.17404469019547278,17275R10,CISCO SYSTEMS INC,CSCO,5
266,64936.0,0.1734495979725404,25746U10,DOMINION RESOURCES INC VA NEW,D,5
271,27887.0,0.17203972094004275,07181310,BAXTER INTERNATIONAL INC,BAX,5
275,92602.0,0.17013103317361064,71817210,PHILIP MORRIS INTERNATIONAL INC,PM,5
279,24205.0,0.16860259912639766,65339F10,NEXTERA ENERGY INC,NEE,5
280,22752.0,0.16855617110013457,58933Y10,MERCK & CO INC NEW,MRK,5
281,11308.0,0.16825218531503008,19121610,COCA COLA CO,KO,5
285,92655.0,0.16663818884152862,91324P10,UNITEDHEALTH GROUP INC,UNH,5
289,87055.0,0.16508449777139128,22160K10,COSTCO WHOLESALE CORP NEW,COST,5
291,40539.0,0.16469778293034912,87254010,T J X COMPANIES INC NEW,TJX,5
293,43449.0,0.16416493401532847,58013510,MCDONALDS CORP,MCD,5
294,91883.0,0.16307827899368776,88732J20,TIME WARNER CABLE INC,TWC,5
296,20482.0,0.16240713256614264,00282410,ABBOTT LABORATORIES,ABT,5
297,86783.0,0.16117970211241553,09857L10,PRICELINE GROUP INC,PCLN,5
308,13901.0,0.15220351197173945,02209S10,ALTRIA GROUP INC,MO,5
309,83435.0,0.15148514108579209,98433210,YAHOO INC,YHOO,5
311,18729.0,0.14811316595062796,19416210,COLGATE PALMOLIVE CO,CL,5
313,11552.0,0.14769683427337169,15102010,CELGENE CORP,CELG,5
314,89006.0,0.14727257252468384,60920710,MONDELEZ INTERNATIONAL INC,MDLZ,5
315,77668.0,0.14710164515858978,30219G10,EXPRESS SCRIPTS HOLDING CO,ESRX,5
318,84788.0,0.1460405719083662,02313510,AMAZON COM INC,AMZN,5
320,50876.0,0.14471290361302191,53245710,LILLY ELI & CO,LLY,5
323,13856.0,0.14325213137091153,71344810,PEPSICO INC,PEP,5
326,65875.0,0.1406731554167526,92343V10,VERIZON COMMUNICATIONS INC,VZ,5
327,49154.0,0.13984942549001017,87612E10,TARGET CORP,TGT,5
329,27828.0,0.13646926738965828,40434L10,HEWLETT PACKARD CO,HPQ,5
330,18163.0,0.13501009956188822,74271810,PROCTER & GAMBLE CO,PG,5
331,14008.0,0.13488542985579116,03116210,AMGEN INC,AMGN,5
335,14593.0,0.1281286079944438,03783310,APPLE INC,AAPL,5
337,17750.0,0.12655221164519417,49436810,KIMBERLY CLARK CORP,KMB,5
338,27959.0,0.12527741077818774,26441C20,DUKE ENERGY CORP NEW,DUK,5
339,76841.0,0.12434113748298309,09062X10,BIOGEN IDEC INC,BIIB,5
345,19393.0,0.11682759466788624,11012210,BRISTOL MYERS SQUIBB CO,BMY,5
355,18411.0,0.1089765718857109,84258710,SOUTHERN CO,SO,5
357,77274.0,0.10752929833693299,37555810,GILEAD SCIENCES INC,GILD,5
361,55976.0,0.10634130849870625,93114210,WAL MART STORES INC,WMT,5
362,19502.0,0.10597767020511374,93142710,WALGREENS BOOTS ALLIANCE INC,WBA,5
